,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
10,230,2021-03-08 18:37:58,#นางฟ้าหลังม่าน,F98208322,,2,"👉🏻 แนว romantic drama ✨

👉🏻 เรื่องราวของนางโชว์คนนึงที่ใช้ความแข็งกร้าวเป็นเกราะป้องกันจากความดำมืดในชีวิต ลูกรักของพระเจ้าที่อ้อนวอนขอความตายมาหลายรอบแต่ก็รอดทุกครั้งไป ชีวิตมีแต่ความซวยไม่หยุดหย่อน อ่านแล้วตับจะพัง🥺

#แนะนำนิยายวาย #นิยายวายจบแล้ว #นางฟ้าหลังม่าน 💫✨ https://t.co/ZmPbfNArq1", ,5,2,MyFav_z,#นิยายวาย📚 #อนิเมะ💕 #เพลง💫 My memories ✨
11,231,2021-03-08 11:29:59,#นางฟ้าหลังม่าน,l3_AoMzIN,ฉันเป็นสาววาย  ชอบมากมายเวลาเห็นผู้ชายมุ้งมิ้งใส่กัน 😌,258,"ประทับใจเจ๊หงส์มาก ต้องบอกก่อนว่าก่อนหน้านี้เคยอ่านอย่ากลับพร้อมเธียร์แล้วก็เลิกอ่านไป เพราะตอนนั้นรส.ไม่ชอบเจ๊หงส์(ซีนในโรงบาล) จนมาเรื่องนี้ ตอนเห็นในทวิตแนะนำก็ไม่คิดว่าเรื่องนี้จะเป็นสปินออฟมาจากยกพธ.จนอ่านเรื่อยๆถึงรู้5555555 (1)
 #นางฟ้าหลังม่าน", ,3,2,bam_93_bam,อารมณ์ส่วนตัวครับ
12,233,2021-03-08 04:05:51,#นางฟ้าหลังม่าน,SUGARWARA90,🎄🌹Falling head over heels in love with @BTS_twt makes me feel so special and extremely happy. 💜💜💜💜💜💜💜,4,#นางฟ้าหลังม่าน เป็นเรื่องต่อจาก #อย่ากลับพร้อมเธียร เสียน้ำตาไปเยอะเหมือนกัน555555 แต่บทจะแซ่บก็แซ่บเกิ๊น ประทับใจซีนเจ๊หงส์อมปืนมากจ้า มันจะยั่วไม่ไหวส่วนคุณคริสเตียนคือเย็นชาสุดไรสุด บทจะหวานก็แทบตัดขา รับรองว่าไม่ผิดหวัง มันดีย์จีงค่าาา  #แนะนํานิยายวาย https://t.co/igyrqOo2CQ, /นางฟ้าหลังม่าน/อย่ากลับพร้อมเธียร,2,1,AgustttttDD,min suga is my world💜
13,240,2021-03-07 03:12:20,#นางฟ้าหลังม่าน,__ddpy__,แนะนำนิยายเป็นหลัก ●ขอเปลี่ยนจากแคปรูปเป็นลงเวปนิยายให้แทนนะคะเพราะเมมนุเต็มแน้ว● ((อาจจะมีสิบแปดบวกแบบที่เราอาจจะเฟบๆไว้☻)),152,"[END🔥💯]The secret of falling angel | #นางฟ้าหลังม่าน
⎯⎯⎯⎯⎯⎯ 𝙇𝙖𝙨𝙩 𝙘𝙝𝙖𝙥𝙩𝙚𝙧 ⎯⎯⎯⎯⎯⎯
DEK-D : https://t.co/uGkPmCPygU
RAW : https://t.co/9OyrGhbp4A

“นางฟ้าหลังม่านยังเหลือการแสดงให้คุณได้ชมอีกเยอะเลยล่ะ ที่รัก”

(จบแล้วเรียบร้อย ขอบคุณทุกคนที่ติดตามนะคะ🪄🙏) https://t.co/EG6wdo7ZUW", /นางฟ้าหลังม่าน,31,26,littleskyofme,𝘐 𝘭𝘰𝘷𝘦 𝘦𝘷𝘦𝘳𝘺𝘵𝘩𝘪𝘯𝘨 𝘺𝘰𝘶 𝘥𝘰𝘯’𝘵 𝘭𝘪𝘬𝘦 𝘢𝘣𝘰𝘶𝘵 𝘶𝘳 𝘴𝘦𝘭𝘧 —♥︎
14,243,2021-03-06 04:05:15,#นางฟ้าหลังม่าน,_lilpympkin,01s 🌈 ㅡ《she/her》| ส่องเยอะ ๆ ก่อนฟอลนะคะที่รัก ░ multi-fandom; main!musica ✨ (pop // kpop (skz🐺)) ≣ วงการใดใดล้วนติ่ง 💥,534,ปล. ไม่รู้ว่าเป็นความตั้งใจของคุณคนเขียนมั้ยที่ให้เจ๊หงส์ชื่อหงส์ เพราะนอกจากหงส์ที่คือหงส์แล้ว หง (红) ยังคือสีแดง สีหากินเจ๊อีก ไม่ว่าจะบังเอิญหรือจงใจแต่เราชอบมากค่ะ 555555 #นางฟ้าหลังม่าน, /นางฟ้าหลังม่าน,0,0,_lilpympkin,01s 🌈 ㅡ《she/her》| ส่องเยอะ ๆ ก่อนฟอลนะคะที่รัก ░ multi-fandom; main!musica ✨ (pop // kpop (skz🐺)) ≣ วงการใดใดล้วนติ่ง 💥
15,245,2021-03-06 03:58:58,#นางฟ้าหลังม่าน,_lilpympkin,01s 🌈 ㅡ《she/her》| ส่องเยอะ ๆ ก่อนฟอลนะคะที่รัก ░ multi-fandom; main!musica ✨ (pop // kpop (skz🐺)) ≣ วงการใดใดล้วนติ่ง 💥,534,ขอบคุณคุณคนเขียนมากเลยนะคะที่เขียนมันขึ้นมา ทั้ง #อย่ากลับพร้อมเธียร ทั้ง #นางฟ้าหลังม่าน คุณเก่งมาก ๆ นิยายของคุณสร้างความสุขให้คนอ่านมากจริง ๆ ;-; ขอให้ไม่ปวดหลังไม่ปวดไหล่ ได้พักผ่อนเยอะ ๆ ไม่เจ็บไม่ไข้นะคะ สาทุ 😂 จะคอยติดตามผลงานคุณเรื่อย ๆ เลย 💖, /อย่ากลับพร้อมเธียร/นางฟ้าหลังม่าน,0,0,_lilpympkin,01s 🌈 ㅡ《she/her》| ส่องเยอะ ๆ ก่อนฟอลนะคะที่รัก ░ multi-fandom; main!musica ✨ (pop // kpop (skz🐺)) ≣ วงการใดใดล้วนติ่ง 💥
16,246,2021-03-06 03:58:58,#นางฟ้าหลังม่าน,_lilpympkin,01s 🌈 ㅡ《she/her》| ส่องเยอะ ๆ ก่อนฟอลนะคะที่รัก ░ multi-fandom; main!musica ✨ (pop // kpop (skz🐺)) ≣ วงการใดใดล้วนติ่ง 💥,534,ละก็เรื่องของ sex worker ที่เจ๊หงส์พยายามย้ำมาตลอดว่ามันคืองาน คืออาชีพ มันคือสิ่งที่ควรทำได้แต่ใดใดก็ต้อง with consent ซึ่งก็ไม่รู้ว่าบ้านเรามันจะไปถึงจุดที่ถูกกฎหมายไม่รู้ตอนไหนเนาะ ;-;-;-;-; คิดละเศร้าจัง ㅠㅠ #นางฟ้าหลังม่าน, /นางฟ้าหลังม่าน,0,0,_lilpympkin,01s 🌈 ㅡ《she/her》| ส่องเยอะ ๆ ก่อนฟอลนะคะที่รัก ░ multi-fandom; main!musica ✨ (pop // kpop (skz🐺)) ≣ วงการใดใดล้วนติ่ง 💥
17,247,2021-03-06 03:58:57,#นางฟ้าหลังม่าน,_lilpympkin,01s 🌈 ㅡ《she/her》| ส่องเยอะ ๆ ก่อนฟอลนะคะที่รัก ░ multi-fandom; main!musica ✨ (pop // kpop (skz🐺)) ≣ วงการใดใดล้วนติ่ง 💥,534,สิ่งที่ชอบในเรื่องนี้มาก ๆ คือมิติในตัวละครทุกตัวอะ ทุกคนเหมือนคนที่เราสามารถเจอได้ในชีวิตจริง ในแง่นิสัยใจคอ การให้เหตุผลของการกระทำ /และการใส่ใจเรื่อง mental illness ของคริสเตียน มันเป็นอะไรที่แบบ ถูกต้องที่ไม่มองข้าม 😂 #นางฟ้าหลังม่าน, /นางฟ้าหลังม่าน,0,0,_lilpympkin,01s 🌈 ㅡ《she/her》| ส่องเยอะ ๆ ก่อนฟอลนะคะที่รัก ░ multi-fandom; main!musica ✨ (pop // kpop (skz🐺)) ≣ วงการใดใดล้วนติ่ง 💥
18,248,2021-03-06 03:58:56,#นางฟ้าหลังม่าน,_lilpympkin,01s 🌈 ㅡ《she/her》| ส่องเยอะ ๆ ก่อนฟอลนะคะที่รัก ░ multi-fandom; main!musica ✨ (pop // kpop (skz🐺)) ≣ วงการใดใดล้วนติ่ง 💥,534,ละเหนือสิ่งอื่นใดคือคุณคริสเตียนคะ โอ้โหหหหหหห อยากจะย้อนไปหาคนแชปแรกละมาคนแชปนี้ มาไกลที่สุดละมั้งเนี่ย แซว ๆ 55555 #นางฟ้าหลังม่าน, /นางฟ้าหลังม่าน,0,0,_lilpympkin,01s 🌈 ㅡ《she/her》| ส่องเยอะ ๆ ก่อนฟอลนะคะที่รัก ░ multi-fandom; main!musica ✨ (pop // kpop (skz🐺)) ≣ วงการใดใดล้วนติ่ง 💥
19,249,2021-03-06 03:58:56,#นางฟ้าหลังม่าน,_lilpympkin,01s 🌈 ㅡ《she/her》| ส่องเยอะ ๆ ก่อนฟอลนะคะที่รัก ░ multi-fandom; main!musica ✨ (pop // kpop (skz🐺)) ≣ วงการใดใดล้วนติ่ง 💥,534,รู้สึกแบบเต็มตื้นในอกมากซีนเปิดที่เจ๊ขึ้นเวทีอีกครั้ง อย่างที่เจ๊ย้ำว่ามันคือตัวตน มันคือสิ่งที่รัก ทางนี้แบบดีใจมากที่เจ๊ได้มีโอกาสกลับมาทำมันอีก ㅠㅠ ดีใจจริง ๆ  #นางฟ้าหลังม่าน, /นางฟ้าหลังม่าน,0,0,_lilpympkin,01s 🌈 ㅡ《she/her》| ส่องเยอะ ๆ ก่อนฟอลนะคะที่รัก ░ multi-fandom; main!musica ✨ (pop // kpop (skz🐺)) ≣ วงการใดใดล้วนติ่ง 💥
20,250,2021-03-06 03:58:55,#นางฟ้าหลังม่าน,_lilpympkin,01s 🌈 ㅡ《she/her》| ส่องเยอะ ๆ ก่อนฟอลนะคะที่รัก ░ multi-fandom; main!musica ✨ (pop // kpop (skz🐺)) ≣ วงการใดใดล้วนติ่ง 💥,534,เจ๊หงส์จบแล้ว รู้สึกแบบฮืออออออ จบแล้วจิง ๆ สินะ ;-;-;-; ในที่สุดเจ๊ก็ได้มีความสุขจริง ๆ ซะที ชีวิตผ่านอะไรมาตั้งเยอะ หลังจากนี้ถือว่าเป็นรางวัลสำหรับที่อดทนผ่านมันมาได้ละกันนะ ;-;-;-;-;-; #นางฟ้าหลังม่าน, /นางฟ้าหลังม่าน,0,0,_lilpympkin,01s 🌈 ㅡ《she/her》| ส่องเยอะ ๆ ก่อนฟอลนะคะที่รัก ░ multi-fandom; main!musica ✨ (pop // kpop (skz🐺)) ≣ วงการใดใดล้วนติ่ง 💥
21,253,2021-03-06 00:37:48,#นางฟ้าหลังม่าน,Bzisreal05,คลั่งรัก #ป๋อจ้าน #WangYibo #XiaoZhan 🦁💚❤️🐰,72,เป็นบอกรักที่เขินมาก #นางฟ้าหลังม่าน, /นางฟ้าหลังม่าน,0,0,Bzisreal05,คลั่งรัก #ป๋อจ้าน #WangYibo #XiaoZhan 🦁💚❤️🐰
22,256,2021-03-06 00:15:50,#นางฟ้าหลังม่าน,iseithergood,˓✿˘˘✿˒ คลังนิยายคับ,1,#นางฟ้าหลังม่าน ถ้าไม่แนะนำเรื่องนี้คงไม่ได้ ประทับใจมากๆ มีครบรสจริงๆ นายเอกทำงานเป็นนางโชว์ พระเอกฮ็อทและรวยมาก(ง้อเมียด้วยแบรนเนม) เรื่องมันเริ่มที่ว่าอยู่ดีๆคนที่เลี้ยงนายเอกตายแบบปริศนา ทุกอย่างชี้ความผิดที่นายเอกพระเอกที่เป็นน้องชายจึงเข้ามา ปมเยอะสนุกจัด! #แนะนํานิยายวาย https://t.co/OhTe8cj9uy, /นางฟ้าหลังม่าน,1,4,bzbzdi,ชิปป๋อจ้าน 战哥弟弟爱你❤️ แอคเค้าจิปาถะ / ฝึกภาษาอังกฤษ / บ่น /ชั้นจะหวีดฟิคด้วยแอคนี้ / #ดีดี้เก็บศัพท์จีน
23,259,2021-03-05 21:55:52,#นางฟ้าหลังม่าน,fieldcoco,❥𝘈𝘭𝘸𝘢𝘺𝘴 𝘴𝘶𝘱𝘱𝘰𝘳𝘵 @bbrightvc & @winmetawin 🐺🐰 ☾𝘣𝘳𝘪𝘨𝘩𝘵 𝘹 𝘸𝘪𝘯 | 𝘬𝘢𝘪 𝘹 𝘴𝘦𝘩𝘶𝘯 #𝒃𝒓𝒊𝒈𝒉𝒕𝒘𝒊𝒏❤︎ #𝙠𝙖𝙞𝙝𝙪𝙣❤︎ ❥𝘦𝘹𝘰-𝘭,161,อิเจ๊หงส์มันแซ่บ มันลิมิเต้ด มันปัง สุดปังปังปังปะรังปี้ไปเลย ของแรร์สุด ใครเตรียมงัดกับอิเจ๊ อิเจ๊แม่งฟาดหมด ฟาดได้ฟาด ผัวข้าใครอย่าแตะสุด! #นางฟ้าหลังม่าน, /นางฟ้าหลังม่าน,0,0,fieldcoco,❥𝘈𝘭𝘸𝘢𝘺𝘴 𝘴𝘶𝘱𝘱𝘰𝘳𝘵 @bbrightvc & @winmetawin 🐺🐰 ☾𝘣𝘳𝘪𝘨𝘩𝘵 𝘹 𝘸𝘪𝘯 | 𝘬𝘢𝘪 𝘹 𝘴𝘦𝘩𝘶𝘯 #𝒃𝒓𝒊𝒈𝒉𝒕𝒘𝒊𝒏❤︎ #𝙠𝙖𝙞𝙝𝙪𝙣❤︎ ❥𝘦𝘹𝘰-𝘭
24,263,2021-03-05 17:33:23,#นางฟ้าหลังม่าน,pnpkagg,This is my personal acc. DO NOT DISTURB.⚽️🔴,83,"8) #นางฟ้าหลังม่าน จะบอกว่าพริก99999เม็ดไปเรยค่ะ ต้องบอกว่าปมแน่น เนื้อเรื่องหนักสำหรับสายละมุนนะคะ มีการฆาตกรรม การกระทำที่อาจจะทริกเกอสำหรับหลายๆ คน แต่สนุกนะ สนุกมากๆ  เกี่ยวกับนางโชว์ การถูกหลอกใช้ การแก้แค้น ไม่มีฉากข่มขืน เปโด โอ้ยดี ไปอ่านๆๆๆ
#รีวิวนิยายวาย https://t.co/aUQhuwYs4t", /นางฟ้าหลังม่าน,5,4,yoongiping,
25,281,2021-03-05 16:35:08,#นางฟ้าหลังม่าน,noon_niin03,"WANNAONE - I Remember everything
                   แพ้อะไรน่ารักๆ🌻aka🌻แจฮวานนี่ & โดยองงี่ 🐶🐰
WIN:D 🍃
🌼อยากฟังเพลงทุกเพลงบนโลกนี้ผ่านเสียงคุณ🌼",49,"จังหวะสวมแหวน น้ำตาดิชั้นไหลก่อนเจ๊หงส์ ประหนึ่งเปนนิ้วตัวเอง ฮืออออออ
#นางฟ้าหลังม่าน", /นางฟ้าหลังม่าน,0,0,noon_niin03,"WANNAONE - I Remember everything
                   แพ้อะไรน่ารักๆ🌻aka🌻แจฮวานนี่ & โดยองงี่ 🐶🐰
WIN:D 🍃
🌼อยากฟังเพลงทุกเพลงบนโลกนี้ผ่านเสียงคุณ🌼"
26,285,2021-03-05 16:33:59,#นางฟ้าหลังม่าน,mzbabebhyunz,#EXO #Beakhyun #Dokyungsoo อยากเป็นแฟนน้องแบคฮยอน ห้องL/1485 โรงเรียนเอ็กโส,30,วันนี้จะลง #นางฟ้าหลังม่าน ตอนสุดท้ายแล้วนะคับบบ ขอบคุณทุกคนที่ติดตามเรื่องของพี่หงส์กับคุณอาคริสเตียนมาจนถึงตอนจบเลยเน้ออ ✨🤏🏻 https://t.co/E03u24uyJY, /นางฟ้าหลังม่าน,22,43,littleskyofme,𝘐 𝘭𝘰𝘷𝘦 𝘦𝘷𝘦𝘳𝘺𝘵𝘩𝘪𝘯𝘨 𝘺𝘰𝘶 𝘥𝘰𝘯’𝘵 𝘭𝘪𝘬𝘦 𝘢𝘣𝘰𝘶𝘵 𝘶𝘳 𝘴𝘦𝘭𝘧 —♥︎
27,296,2021-03-05 10:09:02,#นางฟ้าหลังม่าน,longgina2,"🎀 Sometimes this world sucks, so I go to my own. 🍏 As we grow older, we get colder.",11,"เรื่อง112 #อย่ากลับพร้อมเธียร นายเอกตกงานมีเรื่องให้ต้องไปเป็นนักเต้นในคลับ พระเอกเป็นบาร์เทนเดอร์เสน่แพรวพราว -จบแล้ว
เรื่อง113 #นางฟ้าหลังม่าน ภาคแยกจากเรื่องบนเรื่องราวของพี่นายเอก พระเอกเป็นแด๊ดดี้ขาสายเปย์ แซ่บมากปมเยอะมาก -ยังไม่จบ
#แนะนํานิยายวาย #รีวิวนิยายวาย #readAwrite https://t.co/tDlt92bPlC", /อย่ากลับพร้อมเธียร,7,10,bluetention,ตัวก็เท่าเนี้ย แต่น่ารักเท่าโลก
28,0,2021-02-01 06:40:35,#นางฟ้าหลังม่าน,mydreamhwcp,ความง่วงชนะทุกอย่าง #박지훈,79,"#นางฟ้าหลังม่าน
ขออนุญาตติด trigger warning เรื่องฉากฆ่าตัวตายก่อนนะคะ
นอ.ออกแนวควีนๆ ฉลาด เป็นนางโชว์ที่ชีวิตพบเจอแต่เรื่องร้ายๆ โชคไม่ดี ส่วนพอ.เป็นผู้มีอิทธิพล ฉลาดร้าย เรื่องนี้เล่นหลายประเด็นในสังคมได้ค่อนข้างดีเลย เนื้อเรื่องเข้มข้นมาก สนุก อินปสดไปกับนอ.มาก
#แนะนํานิยายวาย https://t.co/96y31YpgS7", /นางฟ้าหลังม่าน,2,0,hwang_heeju,슈주💙엘 | @GaemGyu | f(x) | JBJ | 뉴이스트 | 민현 | 세훈 | xfx 🧚 | 肖战 | 宋继扬 | 杨洋 | 龙国 | 지용 | 제노 재현 정우 | 종석 | 정모 | 미담 | 넨년 ft.선호 | 제렌 | KiHae | WonHyuk | MarkNo | HunHan
29,1,2021-02-01 00:06:14,#นางฟ้าหลังม่าน,fsbeentaken,진 - 월드 와이드 잘 생긴 | t i f f a n y y o u n g | HIKYUU! | AOT,190,"#นางฟ้าหลังม่าน อ่านตอนนี้แล้วชอบ ชอบมากกกก ความลงอย่างหมา ยอมแล้วทูนหัว 😂แถมมีไอ้ต้าวเธียรกะนุ้งเจียอีก จะมีตอนพิเศษ #อย่ากลับพร้อมเธียร มามั่งมั้ยคะ รักคู่นี้มั่กๆ 🥺😭

ปล. พอมีเธียรกับเจียมาเลยรู้สึกว่าเรื่องของเขาสองคนยังไม่จบดีเลยค่ะ แงงง", /นางฟ้าหลังม่าน/อย่ากลับพร้อมเธียร,0,0,fsbeentaken,진 - 월드 와이드 잘 생긴 | t i f f a n y y o u n g | HIKYUU! | AOT
30,2,2021-02-01 00:05:06,#นางฟ้าหลังม่าน,Decembe1925,,0,"[UP!] The secret of falling angel | #นางฟ้าหลังม่าน CH.38
DEK-D : https://t.co/yPcrg06Igj
RAW : https://t.co/tgPLAYFO2i

'เขาไม่เคยให้ใจ...ผมต่างหาก ผมคนเดียวที่ให้เขาไปแล้ว
ให้ไปทุกอย่างแล้วจริงๆ'

(ตามไปโอ๋ยัยพี่กันได้ค่ะะะ  ; _ ; ) https://t.co/96M738YB97", /นางฟ้าหลังม่าน,17,16,littleskyofme,𝐴 𝑡𝑒𝑚𝑝𝑜𝑙𝑎𝑟𝑦 𝑤𝑟𝑖𝑡𝑒𝑟 ✨☁️🌼 ʕ •ᴥ•ʔ 𝑡ℎ𝑒 𝑐𝑒𝑜 𝑜𝑓 𝑑𝑎𝑦 𝑑𝑟𝑒𝑎𝑚𝑒𝑟 ♡︎ #ltskofmd
